item_id,item,label
15813,napa earthquake hundreds hurt dozens of buildings condemned after 6.0 jolt bennington banner httpAddress #earthquakesf httpAddress,Affected individuals
15814,rt usrId DD injured power outages as #california hit by largest #quake in DD years httpAddress httpAddress,Affected individuals
15815,earthquake blacks out california httpAddress,Not related or irrelevant
15816,northern california earthquake is the strongest in DD years httpAddress,Other Useful Information
15817,rt usrId sending my thoughts out to napa county firefighters i ve met from cal fire lnu out working the quake today praying for y,Sympathy and support
15818,rt usrId california in one httpAddress mt usrId napa skaters finding upside to quake httpAddress photo from jeremy carroll http,Not related or irrelevant
15819,usgs reports a httpAddress #earthquake 21km n of yucca valley california on httpAddress 20 31 28 utc httpAddress #quake,Other Useful Information
15820,california quake warning system not in washington #washington httpAddress,Other Useful Information
15821,residents struggle with quake aftermath cnn s gary tuchman reports from a northern california community that was .. httpAddress,Other Useful Information
15822,rt usrId jawbone up data shows how many people woke up during sunday s napa earthquake httpAddress via usrId #wearables,Other Useful Information
15823,usgs tuesday midday update on south napa earthquake httpAddress,Other Useful Information
15824,rt usrId willie brown will present 50 00 check weds from raiders to napa valley schools to assist in efforts to recover from sun,Donations and volunteering
15825,#usaheadlines northern california quake no way to know when next one will hit httpAddress,Other Useful Information
15826,napa earthquake lessons how to prepare your business for disaster httpAddress,Caution and advice
15827,#usaheadlines northern california quake no way to know when next one will hit httpAddress,Other Useful Information
15828,#napaquake #napa any digital httpAddress affected by the napa earthquake ? #cxm #digitalmarketing,Other Useful Information
15829,rt usrId california wine country shaken by 6.0 quake dozens hurt httpAddress,Affected individuals
15830,rt usrId the most california thing httpAddress #skateordie #skateanddie #earthquake httpAddress,Other Useful Information
15831,rt usrId california in one httpAddress mt usrId napa skaters finding upside to quake httpAddress photo from jeremy carroll http,Other Useful Information
15832,rt usrId hoping that everyone involved in the napa #earthquake is httpAddress thank you to all the incredible rescue httpAddress,Sympathy and support
15833,rt usrId very distressing napa quake may cost over 1 billion in damages to vineyards and restaurants httpAddress,Infrastructure and utilities
15834,rt usrId infodude amazing use of #bigdata from usrId how the napa earthquake affected bay area sleepers httpAddress,Infrastructure and utilities
15835,rt usrId usrId usrId what s going on california ? did you feel the quake at all ?,Not related or irrelevant
15836,latest on napa earthquake four homes destroyed others damaged by fire ; over DD patients treated at hospital httpAddress,Infrastructure and utilities
15837,rt usrId strong earthquake jars northern california httpAddress,Other Useful Information
15838,#wapen skaters make best of napa earthquake by shredding buckled streets httpAddress,Other Useful Information
15839,scores of aftershocks from napa earthquake felt more on the way los angeles times httpAddress of httpAddress httpAddress,Caution and advice
15840,california hit by biggest earthquake in DD years httpAddress,Other Useful Information
15841,#lmswageer renewed calls for early warning system after quake california quake leads to renewed httpAddress httpAddress #sigueme,Other Useful Information
15842,rt usrId usa httpAddress dozens injured D critically after strong earthquake in california usa cnn a httpAddress,Affected individuals
15843,check this out ! california earthquake is the big one close ? httpAddress,Other Useful Information
15844,rt usrId california winemakers cleaning up after quake httpAddress httpAddress,Other Useful Information
15845,rt usrId nuclear expert calls for california plant to be shut to see if it can withstand shaking from earthquake faults httpAddress,Infrastructure and utilities
15846,surveillance video shows dog bolting from south napa quake httpAddress via usrId #nln #california,Other Useful Information
15847,rt usrId meadowbrook lane in napa skaters finding upside to quake httpAddress photo from #nbcbayarea photog jeremy carroll httpAddress,Affected individuals
15848,rt usrId photos powerful earthquake shakes northern california httpAddress httpAddress,Other Useful Information
15849,no reports of injuries to missionaries members following napa quake #churchnews #mormon #lds httpAddress via usrId,Affected individuals
15850,okay so the earthquake in california that i was in is waay less scary than the fucking #ferguson httpAddress nobody httpAddress,Other Useful Information
15851,#3tking napa earthquake hastens calls for warning system httpAddress,Caution and advice
15852,rt usrId strongest earthquake in DD years hits northern california httpAddress,Other Useful Information
15853,earthquake in napa valley hits wineries the wineries in napa valley have been damaged following the httpAddress httpAddress,Infrastructure and utilities
15854,rt usrId crazy busy httpAddress at #cbs13 amp ; our crews out in the httpAddress thoughts r w #napaquake victims this is a serious blow to,Other Useful Information
15855,usrId usrId your song shake it off rocks so much it caused a 6.1 #earthquake here in httpAddress shaken off aftershocks,Not related or irrelevant
15856,top story how did the napa earthquake affect sleep ? httpAddress see more httpAddress,Other Useful Information
15857,rt usrId do you want to help wineries who need help ? here s one way you can napa earthquake volunteers httpAddress,Donations and volunteering
15858,httpAddress earthquake hits northern california via usrId httpAddress,Other Useful Information
15859,mexico expresses solidarity to california after quake httpAddress #en,Sympathy and support
15860,rt usrId here s how the napa earthquake affected bay area httpAddress httpAddress httpAddress,Other Useful Information
15861,why the earthquake near san francisco is just the start of the shaking in california httpAddress,Other Useful Information
15862,6.0 earthquake shakes northern california mail .. httpAddress,Other Useful Information
15863,rt usrId california earthquake hits wine region hard destroying thousands of bottles and barrels of wine httpAddress,Infrastructure and utilities
